Uid,Sid,Tag,Key,Time,Value,UpdateTime
833918931,default,daily_fitness,goal,1754524800,"{""date_time"":1754524800,""goal_items"":[{""achieved_value"":10682,""field"":1,""target_value"":10000},{""achieved_value"":327,""field"":2,""target_value"":400},{""achieved_value"":72,""field"":4,""target_value"":50}]}",1754632657
833918931,default,daily_fitness,goal,1754611200,"{""date_time"":1754611200,""goal_items"":[{""target_value"":10000,""achieved_value"":9608,""field"":1},{""target_value"":400,""achieved_value"":406,""field"":2},{""target_value"":50,""achieved_value"":62,""field"":4}]}",1754660010
833918931,default,daily_fitness,goal,1754697600,"{""date_time"":1754697600,""goal_items"":[{""target_value"":10000,""achieved_value"":0,""field"":1},{""target_value"":400,""achieved_value"":1,""field"":2},{""target_value"":50,""achieved_value"":0,""field"":4}]}",1754832107
833918931,default,daily_fitness,goal,1754870400,"{""date_time"":1754870400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":7533},{""target_value"":400,""field"":2,""achieved_value"":294},{""target_value"":50,""field"":4,""achieved_value"":46}]}",1754922139
833918931,default,daily_fitness,goal,1754956800,"{""date_time"":1754956800,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9416},{""field"":2,""target_value"":400,""achieved_value"":323},{""field"":4,""target_value"":50,""achieved_value"":68}]}",1755005645
833918931,default,daily_fitness,goal,1755043200,"{""date_time"":1755043200,""goal_items"":[{""achieved_value"":6939,""field"":1,""target_value"":10000},{""achieved_value"":291,""field"":2,""target_value"":400},{""achieved_value"":47,""field"":4,""target_value"":50}]}",1755095020
833918931,default,daily_fitness,goal,1755129600,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9361},{""field"":2,""target_value"":400,""achieved_value"":316},{""field"":4,""target_value"":50,""achieved_value"":61}],""date_time"":1755129600}",1755180235
833918931,default,daily_fitness,goal,1755216000,"{""date_time"":1755216000,""goal_items"":[{""achieved_value"":7078,""field"":1,""target_value"":10000},{""achieved_value"":282,""field"":2,""target_value"":400},{""achieved_value"":49,""field"":4,""target_value"":50}]}",1755265665
833918931,default,daily_fitness,goal,1755475200,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":6231},{""field"":2,""target_value"":400,""achieved_value"":223},{""field"":4,""target_value"":50,""achieved_value"":42}],""date_time"":1755475200}",1755514110
833918931,default,daily_fitness,goal,1755561600,"{""goal_items"":[{""achieved_value"":9030,""target_value"":10000,""field"":1},{""achieved_value"":312,""target_value"":400,""field"":2},{""achieved_value"":57,""target_value"":50,""field"":4}],""date_time"":1755561600}",1755612252
833918931,default,daily_fitness,goal,1755648000,"{""date_time"":1755648000,""goal_items"":[{""achieved_value"":7617,""field"":1,""target_value"":10000},{""achieved_value"":265,""field"":2,""target_value"":400},{""achieved_value"":49,""field"":4,""target_value"":50}]}",1755689682
833918931,default,daily_fitness,goal,1755734400,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":9307},{""target_value"":400,""field"":2,""achieved_value"":357},{""target_value"":50,""field"":4,""achieved_value"":65}],""date_time"":1755734400}",1755784295
833918931,default,daily_fitness,goal,1755820800,"{""date_time"":1755820800,""goal_items"":[{""achieved_value"":9778,""field"":1,""target_value"":10000},{""achieved_value"":340,""field"":2,""target_value"":400},{""achieved_value"":65,""field"":4,""target_value"":50}]}",1755867133
833918931,default,daily_fitness,goal,1756080000,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":7724},{""target_value"":400,""field"":2,""achieved_value"":244},{""target_value"":50,""field"":4,""achieved_value"":55}],""date_time"":1756080000}",1756119918
833918931,default,daily_fitness,goal,1756166400,"{""goal_items"":[{""target_value"":10000,""achieved_value"":8853,""field"":1},{""target_value"":400,""achieved_value"":320,""field"":2},{""target_value"":50,""achieved_value"":53,""field"":4}],""date_time"":1756166400}",1756215731
833918931,default,daily_fitness,goal,1756252800,"{""goal_items"":[{""target_value"":10000,""achieved_value"":4338,""field"":1},{""target_value"":400,""achieved_value"":192,""field"":2},{""target_value"":50,""achieved_value"":29,""field"":4}],""date_time"":1756252800}",1756292487
833918931,default,daily_fitness,goal,1756339200,"{""date_time"":1756339200,""goal_items"":[{""target_value"":10000,""achieved_value"":9069,""field"":1},{""target_value"":400,""achieved_value"":333,""field"":2},{""target_value"":50,""achieved_value"":62,""field"":4}]}",1756389535
833918931,default,daily_fitness,goal,1756425600,"{""date_time"":1756425600,""goal_items"":[{""field"":1,""achieved_value"":5916,""target_value"":10000},{""field"":2,""achieved_value"":223,""target_value"":400},{""field"":4,""achieved_value"":41,""target_value"":50}]}",1756465603
833918931,default,daily_fitness,goal,1756684800,"{""goal_items"":[{""target_value"":10000,""achieved_value"":4925,""field"":1},{""target_value"":400,""achieved_value"":231,""field"":2},{""target_value"":50,""achieved_value"":28,""field"":4}],""date_time"":1756684800}",1756732794
833918931,default,daily_fitness,goal,1756771200,"{""date_time"":1756771200,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7994},{""field"":2,""target_value"":400,""achieved_value"":354},{""field"":4,""target_value"":50,""achieved_value"":53}]}",1756820143
833918931,default,daily_fitness,goal,1756857600,"{""date_time"":1756857600,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":6536},{""target_value"":400,""field"":2,""achieved_value"":278},{""target_value"":50,""field"":4,""achieved_value"":49}]}",1756895531
833918931,default,daily_fitness,goal,1756944000,"{""date_time"":1756944000,""goal_items"":[{""target_value"":10000,""achieved_value"":10325,""field"":1},{""target_value"":400,""achieved_value"":343,""field"":2},{""target_value"":50,""achieved_value"":78,""field"":4}]}",1756993850
833918931,default,daily_fitness,goal,1757030400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":5275},{""field"":2,""target_value"":400,""achieved_value"":265},{""field"":4,""target_value"":50,""achieved_value"":31}],""date_time"":1757030400}",1757074327
833918931,default,daily_fitness,goal,1757289600,"{""date_time"":1757289600,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":6555},{""field"":2,""target_value"":400,""achieved_value"":248},{""field"":4,""target_value"":50,""achieved_value"":39}]}",1757329243
833918931,default,daily_fitness,goal,1757376000,"{""date_time"":1757376000,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":10120},{""target_value"":400,""field"":2,""achieved_value"":420},{""target_value"":50,""field"":4,""achieved_value"":64}]}",1757431931
833918931,default,daily_fitness,goal,1757462400,"{""goal_items"":[{""field"":1,""achieved_value"":6739,""target_value"":10000},{""field"":2,""achieved_value"":274,""target_value"":400},{""field"":4,""achieved_value"":47,""target_value"":50}],""date_time"":1757462400}",1757502799
833918931,default,daily_fitness,goal,1757548800,"{""date_time"":1757548800,""goal_items"":[{""target_value"":10000,""achieved_value"":10026,""field"":1},{""target_value"":400,""achieved_value"":361,""field"":2},{""target_value"":50,""achieved_value"":68,""field"":4}]}",1757604313
833918931,default,daily_fitness,goal,1757635200,"{""date_time"":1757635200,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":8639},{""target_value"":400,""field"":2,""achieved_value"":337},{""target_value"":50,""field"":4,""achieved_value"":64}]}",1757686859
833918931,default,daily_fitness,goal,1757808000,"{""goal_items"":[{""achieved_value"":0,""field"":1,""target_value"":10000},{""achieved_value"":126,""field"":2,""target_value"":400},{""achieved_value"":0,""field"":4,""target_value"":50}],""date_time"":1757808000}",1757856902
833918931,default,daily_fitness,goal,1757894400,"{""date_time"":1757894400,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":5278},{""field"":2,""target_value"":400,""achieved_value"":239},{""field"":4,""target_value"":50,""achieved_value"":31}]}",1757972819
833918931,default,daily_fitness,goal,1757980800,"{""date_time"":1757980800,""goal_items"":[{""target_value"":10000,""achieved_value"":8675,""field"":1},{""target_value"":400,""achieved_value"":332,""field"":2},{""target_value"":50,""achieved_value"":59,""field"":4}]}",1758032473
833918931,default,daily_fitness,goal,1758067200,"{""date_time"":1758067200,""goal_items"":[{""field"":1,""achieved_value"":5547,""target_value"":10000},{""field"":2,""achieved_value"":255,""target_value"":400},{""field"":4,""achieved_value"":35,""target_value"":50}]}",1758108707
833918931,default,daily_fitness,goal,1758153600,"{""date_time"":1758153600,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9908},{""field"":2,""target_value"":400,""achieved_value"":353},{""field"":4,""target_value"":50,""achieved_value"":66}]}",1758202838
833918931,default,daily_fitness,goal,1758240000,"{""date_time"":1758240000,""goal_items"":[{""target_value"":10000,""achieved_value"":7803,""field"":1},{""target_value"":400,""achieved_value"":273,""field"":2},{""target_value"":50,""achieved_value"":52,""field"":4}]}",1758280274
833918931,default,daily_fitness,goal,1758412800,"{""date_time"":1758412800,""goal_items"":[{""achieved_value"":0,""field"":1,""target_value"":10000},{""achieved_value"":1,""field"":2,""target_value"":400},{""achieved_value"":0,""field"":4,""target_value"":50}]}",1758452341
833918931,default,daily_fitness,goal,1758499200,"{""date_time"":1758499200,""goal_items"":[{""field"":1,""achieved_value"":6402,""target_value"":10000},{""field"":2,""achieved_value"":273,""target_value"":400},{""field"":4,""achieved_value"":43,""target_value"":50}]}",1758540288
833918931,default,daily_fitness,goal,1758585600,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7772},{""field"":2,""target_value"":400,""achieved_value"":220},{""field"":4,""target_value"":50,""achieved_value"":53}],""date_time"":1758585600}",1758609804
833918931,default,daily_fitness,goal,1758758400,"{""goal_items"":[{""field"":1,""achieved_value"":68,""target_value"":10000},{""field"":2,""achieved_value"":0,""target_value"":400},{""field"":4,""achieved_value"":0,""target_value"":50}],""date_time"":1758758400}",1758810802
833918931,default,daily_fitness,goal,1758844800,"{""goal_items"":[{""target_value"":10000,""achieved_value"":467,""field"":1},{""target_value"":400,""achieved_value"":0,""field"":2},{""target_value"":50,""achieved_value"":0,""field"":4}],""date_time"":1758844800}",1758882705
833918931,default,daily_fitness,goal,1758931200,"{""date_time"":1758931200,""goal_items"":[{""achieved_value"":0,""target_value"":10000,""field"":1},{""achieved_value"":1,""target_value"":400,""field"":2},{""achieved_value"":0,""target_value"":50,""field"":4}]}",1758925009
833918931,default,daily_fitness,goal,1759017600,"{""goal_items"":[{""achieved_value"":6122,""field"":1,""target_value"":10000},{""achieved_value"":236,""field"":2,""target_value"":400},{""achieved_value"":41,""field"":4,""target_value"":50}],""date_time"":1759017600}",1759057074
833918931,default,daily_fitness,goal,1759104000,"{""goal_items"":[{""achieved_value"":11460,""target_value"":10000,""field"":1},{""achieved_value"":380,""target_value"":400,""field"":2},{""achieved_value"":86,""target_value"":50,""field"":4}],""date_time"":1759104000}",1759158409
833918931,default,daily_fitness,goal,1759190400,"{""date_time"":1759190400,""goal_items"":[{""achieved_value"":7394,""target_value"":10000,""field"":1},{""achieved_value"":315,""target_value"":400,""field"":2},{""achieved_value"":48,""target_value"":50,""field"":4}]}",1759249460
833918931,default,daily_fitness,goal,1759968000,"{""date_time"":1759968000,""goal_items"":[{""field"":1,""achieved_value"":7512,""target_value"":10000},{""field"":2,""achieved_value"":317,""target_value"":400},{""field"":4,""achieved_value"":55,""target_value"":50}]}",1760005222
833918931,default,daily_fitness,goal,1760054400,"{""date_time"":1760054400,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9823},{""field"":2,""target_value"":400,""achieved_value"":328},{""field"":4,""target_value"":50,""achieved_value"":66}]}",1760107993
833918931,default,daily_fitness,goal,1760140800,"{""date_time"":1760140800,""goal_items"":[{""field"":1,""achieved_value"":6098,""target_value"":10000},{""field"":2,""achieved_value"":234,""target_value"":400},{""field"":4,""achieved_value"":45,""target_value"":50}]}",1760180915
833918931,default,daily_fitness,goal,1760313600,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":5809},{""field"":2,""target_value"":400,""achieved_value"":245},{""field"":4,""target_value"":50,""achieved_value"":40}],""date_time"":1760313600}",1760354128
833918931,default,daily_fitness,goal,1760400000,"{""goal_items"":[{""target_value"":10000,""achieved_value"":8931,""field"":1},{""target_value"":400,""achieved_value"":362,""field"":2},{""target_value"":50,""achieved_value"":57,""field"":4}],""date_time"":1760400000}",1760450885
833918931,default,daily_fitness,goal,1760486400,"{""goal_items"":[{""field"":1,""achieved_value"":4929,""target_value"":10000},{""field"":2,""achieved_value"":233,""target_value"":400},{""field"":4,""achieved_value"":38,""target_value"":50}],""date_time"":1760486400}",1760559697
833918931,default,daily_fitness,goal,1760572800,"{""date_time"":1760572800,""goal_items"":[{""target_value"":10000,""achieved_value"":8439,""field"":1},{""target_value"":400,""achieved_value"":335,""field"":2},{""target_value"":50,""achieved_value"":54,""field"":4}]}",1760622705
833918931,default,daily_fitness,goal,1760659200,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":6572},{""target_value"":400,""field"":2,""achieved_value"":238},{""target_value"":50,""field"":4,""achieved_value"":44}],""date_time"":1760659200}",1760699299
